timestamp,user_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,latitude,longitude
2022-06-08 21:15:01.358333,2,-0.6400689697,3.837120667,9.090745697,0.005685410928,0.001365110278,0.008914526552,37.72299849,15.18093993
2022-06-08 21:15:01.408077,2,-0.5053491211,3.910617828,8.996591492,-0.004374668468,0.00834708754,-0.01452643704,37.72299849,15.18093993
2022-06-08 21:15:01.457822,2,-0.5737568665,3.822750549,8.835227051,0.009768450633,-0.01828759536,0.002396097407,37.72299849,15.18093993
2022-06-08 21:15:01.507566,2,-0.5098397827,3.899989929,9.247769165,-0.01593173295,0.05640573055,-0.01025597192,37.72299849,15.18093993
2022-06-08 21:15:01.557311,2,-0.6322851562,3.760480042,8.82594635,0.0260764081,-0.07181926817,0.03766004369,37.72299849,15.18093993
2022-06-08 21:15:01.607055,2,-0.4715194702,3.925437012,9.117539978,-0.02663726732,0.06917393208,-0.01306970324,37.72299849,15.18093993
2022-06-08 21:15:01.656800,2,-0.5842350769,3.756588135,9.002279663,0.00762780197,-0.04017105699,0.009986106306,37.72299849,15.18093993
2022-06-08 21:15:01.706544,2,-0.6408174133,3.826642456,9.024433594,-0.02352573723,0.02461530454,0.003046251601,37.72299849,15.18093993
2022-06-08 21:15:01.756289,2,-0.5897735596,3.835623779,8.918753357,0.007734073326,-0.04262066633,0.02168289013,37.72299849,15.18093993
2022-06-08 21:15:01.806033,2,-0.54292099,3.894301758,9.122928772,-0.02533415891,0.01685073599,0.00126591837,37.72299849,15.18093993
2022-06-08 21:15:01.855778,2,-0.6280938721,3.806883545,9.135802002,0.008317096159,0.004606328905,0.01161317062,37.72299849,15.18093993
2022-06-08 21:15:01.905522,2,-0.5345384216,3.853586426,8.87624176,-0.003930198494,0.02352873608,0.01230845973,37.72299849,15.18093993
2022-06-08 22:14:54.303377,9,-4.299209747,5.435945892,6.452182617,-0.3773312271,-0.7435739636,-0.3385241032,37.72305623,15.18088825
2022-06-08 22:14:54.353116,9,-3.69985611,4.568649445,7.652835846,-0.5540110469,-0.9484985471,-0.2697886825,37.72305623,15.18088825
2022-06-08 22:14:54.402855,9,-4.032314758,4.718637543,8.647068329,0.2927666903,-0.8124482632,-0.3607501984,37.72305623,15.18088825
2022-06-08 22:14:54.452595,9,-3.578608246,4.381239166,8.364755402,0.1326841414,-0.409712851,-0.1503261626,37.72305623,15.18088825
2022-06-08 22:14:54.502334,9,-3.655548248,4.629872131,7.574249268,-0.2820470631,-0.7416104078,-0.1973310262,37.72305623,15.18088825
2022-06-08 22:14:54.552073,9,-3.413651276,4.578079834,8.94524826,-0.02641374618,-0.6216850877,0.03697840497,37.72305623,15.18088825
2022-06-08 22:14:54.601812,9,-2.492466888,4.583019562,8.154442749,0.1395507306,-0.561514318,-0.03510954976,37.72305623,15.18088825
2022-06-08 22:14:54.651551,9,-3.146905975,4.138294373,7.22996521,-0.1126564443,-0.4091539085,0.1499502063,37.72305623,15.18088825
2022-06-08 22:14:54.701291,9,-2.772684174,4.750072174,8.105494537,0.06910672784,-0.5334591866,0.22501342,37.72305623,15.18088825
2022-06-08 22:14:54.751030,9,-2.832859039,4.579576721,8.366851044,0.3050119579,-0.6955046654,0.3010393679,37.72305623,15.18088825
2022-06-08 22:14:54.800768,9,-1.664239197,4.944068756,9.508227539,0.1020454317,-0.02294543758,0.1623912156,37.72305623,15.18088825
2022-06-08 22:14:54.850507,9,-1.650467834,4.629722443,8.624615021,0.0761898905,-0.00445230864,0.0855788663,37.72305623,15.18088825
2022-06-08 22:14:54.900246,9,-1.889520721,4.496798859,8.128995667,0.0132026542,-0.07187004387,0.1486791819,37.72305623,15.18088825
2022-06-08 22:14:54.949986,9,-1.749561768,4.606371002,8.070617065,-0.08943401277,-0.05719649419,0.1930909306,37.72305623,15.18088825
2022-06-08 22:14:54.999725,9,-1.610351257,4.683760071,7.931406555,-0.2860231698,-0.1996397078,0.141339004,37.72305623,15.18088825
2022-06-08 22:14:55.049464,9,-1.515598297,4.85934494,8.831484833,-0.2692348957,-0.1575899422,0.2232080996,37.72305623,15.18088825
2022-06-08 22:14:55.099203,9,-1.249002686,4.690196686,8.867110748,0.1196465716,-0.04361560941,0.2678611577,37.72305623,15.18088825
2022-06-08 22:14:55.148942,9,-1.420545959,4.722529449,7.739655304,-0.04530724511,-0.2000196874,0.1727534533,37.72305623,15.18088825
2022-06-08 22:14:55.198682,9,-1.163380737,4.426295471,8.446036377,-0.04625187442,-0.1616355628,0.06013020501,37.72305623,15.18088825
2022-06-08 22:14:55.248421,9,-1.163231049,4.54110672,8.76397522,0.03844348714,0.0384757705,0.07054777443,37.72305623,15.18088825
2022-06-08 22:14:55.298160,9,-1.617386627,4.572840729,8.207582245,-0.03294708952,0.0177637469,0.1232891977,37.72305623,15.18088825
2022-06-08 22:14:55.347899,9,-1.063238983,4.620292053,8.622818756,-0.07729844749,0.03655912727,-0.02200396545,37.72305623,15.18088825
2022-06-08 22:14:55.397639,9,-1.476379852,4.390819244,8.29589859,-0.2880671918,-0.01081766933,-0.01686482504,37.72305623,15.18088825
2022-06-08 22:14:55.447378,9,-1.288819885,4.142036591,8.687334595,-0.4594934881,0.04540611804,0.05064916983,37.72305623,15.18088825
2022-06-08 22:14:55.497117,9,-0.9238787842,4.188440094,8.673563232,-0.4879781604,-0.07471608371,0.03837726638,37.72305623,15.18088825
2022-06-08 22:14:55.546856,9,-0.807121582,4.385280762,9.235794067,-0.3442971706,-0.1808616817,0.05467262864,37.72305623,15.18088825
2022-06-08 22:14:55.596595,9,-0.6614744568,4.315675507,10.08767258,-0.05619538203,-0.02097732201,0.01609609462,37.72305623,15.18088825
2022-06-08 22:14:55.646335,9,-0.7222480774,4.134103088,9.288933563,0.2623725235,0.1478997767,0.01080805343,37.72305623,15.18088825
2022-06-08 22:14:55.696074,9,-1.224603424,4.177961884,8.565487976,0.1464419067,0.1324940771,0.02801888436,37.72305623,15.18088825
2022-06-08 22:14:55.745813,9,-1.315464478,3.967649231,8.209677887,0.02122111246,0.1136305556,-0.06787496805,37.72305623,15.18088825
2022-06-08 22:14:55.795553,9,-1.546583862,3.928580475,8.456664276,-0.1138427258,-0.02656051517,-0.08277736604,37.72305623,15.18088825
2022-06-08 22:14:55.845293,9,-1.604812775,3.882775726,9.28234726,-0.03677714616,0.08931170404,0.04274562001,37.72305623,15.18088825
2022-06-08 22:14:55.895032,9,-1.55855896,3.577410736,8.788374481,-0.02782101557,0.1219272763,0.09132684767,37.72305623,15.18088825
2022-06-08 22:14:55.944771,9,-0.8749305725,3.804488525,8.454568634,-0.3706960678,0.01125115901,-0.09051213413,37.72305623,15.18088825
2022-06-08 22:14:55.994510,9,-0.9663903809,3.456013184,9.20151535,-0.2004574388,-0.1953257024,-0.02901893109,37.72305623,15.18088825
2022-06-08 22:14:56.044249,9,-0.8834628296,3.87184845,9.594597931,-0.05246131122,-0.1974002719,-0.04586658999,37.72305623,15.18088825
2022-06-08 22:14:56.093989,9,-1.047671356,3.840862885,9.74563385,0.1626970619,-0.08168379217,0.005312173162,37.72305623,15.18088825
2022-06-08 22:14:56.143728,9,-0.6203100586,4.212989044,8.88447464,0.1905672699,-0.1084661037,-0.240778774,37.72305623,15.18088825
2022-06-08 22:14:56.193467,9,-1.333127747,3.960464172,8.836723938,0.1669977754,-0.1160036176,-0.2844860256,37.72305623,15.18088825
2022-06-08 22:14:56.243206,9,-1.066083069,3.720662842,8.954229584,0.09386841208,-0.08063718677,-0.312880218,37.72305623,15.18088825
2022-06-08 22:14:56.292946,9,-1.225351868,3.867956543,8.810977478,0.09180528671,-0.04689112306,-0.3069535196,37.72305623,15.18088825
2022-06-08 22:14:56.342685,9,-1.391356659,3.952830048,8.666527863,0.05280217156,0.02589917183,-0.2289298326,37.72305623,15.18088825
2022-06-08 22:14:56.392424,9,-1.630858612,3.828289032,8.234077148,-0.1233789325,-0.1491463929,-0.2442824095,37.72305623,15.18088825
2022-06-08 22:14:56.442163,9,-1.526525574,3.514541473,9.064101105,0.03238026425,-0.1284887493,-0.04916028306,37.72305623,15.18088825
2022-06-08 22:14:56.491903,9,-1.462159424,3.46933548,8.479117584,-0.07463482022,-0.247781083,0.04075598717,37.72305623,15.18088825
2022-06-08 22:14:56.541642,9,-0.9289682007,3.753444672,9.274713135,-0.03133131564,-0.20913288,-0.0291358605,37.72305623,15.18088825
2022-06-08 22:14:56.591381,9,-1.056353302,3.916755066,9.292376404,-0.05927584693,-0.2307696342,-0.01099485531,37.72305623,15.18088825
2022-06-08 22:14:56.641120,9,-0.9081614685,4.228257294,9.595346375,-0.01017969195,-0.07993441075,-0.02629080415,37.72305623,15.18088825
2022-06-08 22:14:56.690860,9,-0.9511221313,4.199217682,9.123677216,0.05705047771,-0.0951487869,-0.03057077155,37.72305623,15.18088825
2022-06-08 22:14:56.740599,9,-1.059496765,4.143832855,8.889264679,0.1133523807,-0.05188538134,-0.04943785071,37.72305623,15.18088825
2022-06-08 22:14:56.790338,9,-0.9469308472,3.892206116,8.581953735,0.08848002553,-0.01837712526,-0.05643334612,37.72305623,15.18088825
2022-06-08 22:14:56.840077,9,-1.212328949,3.128494263,7.570656738,-0.1433795542,-0.2896204889,0.06160765141,37.72305623,15.18088825
2022-06-08 22:14:56.889817,9,-0.4620890808,3.481310577,9.514813843,-0.3102119267,-0.1557724476,0.02444800548,37.72305623,15.18088825
2022-06-08 22:14:56.939556,9,-0.6277944946,3.448678436,9.670490112,-0.1211469248,-0.05645155162,0.2359700054,37.72305623,15.18088825
2022-06-08 22:14:56.989295,9,0.004790039062,4.315525818,9.349407806,-0.08934721351,-0.04750506952,-0.01615105756,37.72305623,15.18088825
2022-06-08 22:14:57.039034,9,-0.2923420715,3.858825531,9.121581573,-0.1338952482,-0.02899293415,-0.03519535065,37.72305623,15.18088825
2022-06-08 22:14:57.088774,9,-0.4022135925,3.795058136,9.264833679,0.03604533151,-0.08226464689,-0.0510882698,37.72305623,15.18088825
2022-06-08 22:14:57.138513,9,-0.5748046875,3.744014282,9.389075317,0.0788154304,-0.007868977264,-0.04881099984,37.72305623,15.18088825
2022-06-08 22:14:57.188252,9,-0.5462141418,3.739822998,9.239087219,0.119235009,0.03425918519,-0.04627977684,37.72305623,15.18088825
2022-06-08 22:14:57.237991,9,-0.6340814209,3.657943268,8.998537445,0.1561980993,0.04735131562,-0.01817168295,37.72305623,15.18088825
2022-06-08 22:14:57.287731,9,-0.5477110291,3.750301208,8.560697937,0.005304725375,-0.001934417989,-0.0558763966,37.72305623,15.18088825
2022-06-08 22:14:57.337470,9,-0.7520361328,3.53594696,8.858279114,-0.005530105438,-0.0316506438,0.01983633451,37.72305623,15.18088825
2022-06-08 22:14:57.387209,9,-0.3632945251,3.966152344,8.978329468,-0.2118206918,-0.08270527422,-0.1112966239,37.72305623,15.18088825
2022-06-08 22:14:57.436948,9,-1.353036346,2.966231689,9.378148041,-0.2511710525,-0.05905942619,0.3005497158,37.72305623,15.18088825
2022-06-08 22:14:57.486687,9,-0.04894821167,3.662583618,9.418414307,-0.03226949275,0.04406398162,0.1988051832,37.72305623,15.18088825
2022-06-08 22:14:57.536427,9,0.002694396973,4.158951416,9.292077026,-0.1049273014,0.08889181167,0.02231287956,37.72305623,15.18088825
2022-06-08 22:14:57.586166,9,-0.5794450378,3.678899689,9.312434692,-0.1083057821,0.1165138856,0.04978448153,37.72305623,15.18088825
2022-06-08 22:14:57.635905,9,-0.2124082947,3.626957703,9.634265442,0.1298210174,0.2959411144,-0.006887083407,37.72305623,15.18088825
2022-06-08 22:14:57.685645,9,-0.3620970154,3.691323853,8.598868561,-0.04184118658,0.1995216161,-0.05559582263,37.72305623,15.18088825
2022-06-08 22:14:57.735384,9,-0.9611512756,2.984643402,8.819060669,-0.06767553091,0.08601163328,0.1006599143,37.72305623,15.18088825
2022-06-08 22:14:57.785123,9,-0.7033872986,3.376678162,9.017996979,0.1306181252,0.1789546609,0.1466204971,37.72305623,15.18088825
2022-06-08 22:14:57.834862,9,-0.8716374207,3.058889008,8.082592163,-0.1669600457,-0.08871413022,0.1524839401,37.72305623,15.18088825
2022-06-08 22:14:57.884602,9,-0.8153544617,2.992127838,9.060658264,-0.3337701261,0.02461376041,0.1123775467,37.72305623,15.18088825
2022-06-08 22:14:57.934341,9,-1.011446686,2.768343201,9.272617493,-0.3835812807,-0.07724227011,0.2425877452,37.72305623,15.18088825
2022-06-08 22:14:57.984080,9,-0.7075785828,3.150648193,10.00624191,-0.2931543887,-0.01413782127,0.3501992226,37.72305623,15.18088825
2022-06-08 22:14:58.033819,9,-0.1155596924,3.689976654,10.21730301,0.006093486212,0.131989181,0.3080694973,37.72305623,15.18088825
2022-06-08 22:14:58.083559,9,0.3225791931,4.029021606,9.267228699,0.1471297741,0.06376235932,-0.01671455428,37.72305623,15.18088825
2022-06-08 22:14:58.133298,9,-0.1387614441,3.590134277,9.297615509,0.09145606309,0.1227728426,-0.1962878853,37.72305623,15.18088825
2022-06-08 22:14:58.183037,9,-0.9880952454,3.182831268,9.335486755,0.1549080014,0.06497816741,-0.1017137766,37.72305623,15.18088825
2022-06-08 22:14:58.232776,9,-1.41934845,3.033142548,9.211544495,0.2608951628,0.0973514244,0.07442596555,37.72305623,15.18088825
2022-06-08 22:14:58.282516,9,-1.204395447,3.050656128,8.653205566,0.08760856837,0.0307127852,0.05737432092,37.72305623,15.18088825
2022-06-08 22:14:58.332255,9,-1.352437592,2.876268768,8.987610168,-0.06157374009,0.0813338235,0.1215511188,37.72305623,15.18088825
2022-06-08 22:14:58.381994,9,-1.081501007,2.788251801,8.920549622,-0.1166106313,0.05082409084,0.1333582252,37.72305623,15.18088825
2022-06-08 22:14:58.431733,9,-0.8949888611,2.712359619,8.989705811,-0.2772407532,-0.05155457184,0.2120928764,37.72305623,15.18088825
2022-06-08 22:14:58.481473,9,-0.7378157043,2.983146515,9.843530273,-0.04942089692,0.05187603086,0.3593529761,37.72305623,15.18088825
2022-06-08 22:14:58.531212,9,-0.07933502197,3.401077423,9.104966125,-0.01906566881,-0.1285867691,0.182057485,37.72305623,15.18088825
2022-06-08 22:14:58.580951,9,-0.2650987244,3.523223419,9.727671204,-0.0489516072,-0.02702441067,0.06887397915,37.72305623,15.18088825
2022-06-08 22:14:58.630691,9,-0.5201683044,3.409160614,9.618697815,0.03517182544,-0.0585837625,0.01570333354,37.72305623,15.18088825
2022-06-08 22:14:58.680430,9,-0.8051756287,3.339106293,9.397757263,0.09592325985,0.06100407615,0.04069836438,37.72305623,15.18088825
2022-06-08 22:14:58.730169,9,-0.889151001,3.388503571,8.870254211,0.06676082313,0.001535011921,0.0562020801,37.72305623,15.18088825
2022-06-08 22:14:58.779908,9,-0.6370751953,3.542383575,9.083261261,0.0766518563,0.03527968377,-0.06609825045,37.72305623,15.18088825
2022-06-08 22:14:58.829648,9,-0.9157955933,2.990032196,8.915310516,-0.05428039283,0.0317983143,-0.05413779989,37.72305623,15.18088825
2022-06-08 22:14:58.879387,9,-0.825383606,2.698887634,8.967851257,-0.1666796356,-0.006397538353,-0.05682732537,37.72305623,15.18088825
2022-06-08 22:14:58.929126,9,-0.9029223633,2.756517792,9.879455566,-0.1858120412,-0.03686507791,0.09785634279,37.72305623,15.18088825
2022-06-08 22:14:58.978865,9,-0.3793112183,3.028651886,10.22583527,0.03880828246,-0.06716842204,0.202180326,37.72305623,15.18088825
2022-06-08 22:14:59.028605,9,0.3056643677,3.575614471,9.76314743,0.2059424222,0.0490292944,-0.0407891795,37.72305623,15.18088825
2022-06-08 22:14:59.078344,9,-0.03412902832,3.71153183,8.749006348,0.01929020137,-0.06279254705,-0.2120945752,37.72305623,15.18088825
2022-06-08 22:14:59.128083,9,-0.8696914673,3.345093842,9.421108704,0.08808983862,-0.03231125325,-0.1326335073,37.72305623,15.18088825
2022-06-08 22:14:59.177823,9,-0.6670129395,3.277584229,9.38638092,0.2262586057,0.003693266772,-0.06887485087,37.72305623,15.18088825
2022-06-08 22:14:59.227562,9,-0.4746629333,3.458857269,9.025481415,0.1473680139,-0.0234195441,-0.1671449095,37.72305623,15.18088825
2022-06-08 22:14:59.277301,9,-0.8056246948,3.277284851,9.011710052,0.1268303096,0.06687258184,-0.1027309969,37.72305623,15.18088825
2022-06-08 22:16:41.878809,1,-2.333347778,7.978708191,3.79460907,-0.4924168289,-0.3330974281,-0.1433115602,37.7230574,15.18094571
2022-06-08 22:16:41.928549,1,-2.757415924,7.885601807,3.749103699,-0.9387296438,-0.3799551427,0.05535504594,37.7230574,15.18094571
2022-06-08 22:16:41.978288,1,-1.824555817,7.777825928,6.243067474,-0.3195124567,-0.3545423448,-0.05391774699,37.7230574,15.18094571
2022-06-08 22:16:42.028028,1,-2.785258026,7.637567596,5.939199371,-0.008298667148,-0.3466780484,0.1330686361,37.7230574,15.18094571
2022-06-08 22:16:42.077768,1,-2.329455872,7.767198029,5.419929199,-0.226560697,-0.1742266566,0.1126054302,37.7230574,15.18094571
2022-06-08 22:16:42.127507,1,-2.245480499,7.721842346,5.38594986,-0.3182562888,-0.2194759995,0.1494818777,37.7230574,15.18094571
2022-06-08 22:16:42.177247,1,-1.805994415,7.646249542,5.953868866,-0.2223353535,-0.1600419134,0.1250861287,37.7230574,15.18094571
2022-06-08 22:16:42.226987,1,-1.822759552,7.736511841,6.204298096,-0.0005981485592,-0.02319597267,0.1274032146,37.7230574,15.18094571
2022-06-08 22:16:42.276726,1,-1.635948029,7.868986359,5.72050415,0.05715194717,-0.04843732342,0.08245293051,37.7230574,15.18094571
2022-06-08 22:16:42.326466,1,-1.755848694,7.743996277,5.683980103,0.02026503533,-0.02314555086,0.05710789561,37.7230574,15.18094571
2022-06-08 22:16:42.376205,1,-1.689686279,7.705825653,5.869444427,0.1125781983,-0.07455883175,0.03561785445,37.7230574,15.18094571
2022-06-08 22:16:42.425945,1,-1.668729858,7.710466003,5.88082077,0.1064846292,0.0250855051,0.01548517775,37.7230574,15.18094571
2022-06-08 22:16:42.475685,1,-1.756597137,7.835456085,5.492079163,0.05681106448,-0.02825053036,0.01086958311,37.7230574,15.18094571
2022-06-08 22:16:42.525424,1,-1.787283325,7.788453827,5.446873169,-0.02005602233,-0.01883495785,0.008911869489,37.7230574,15.18094571
2022-06-08 22:16:42.575164,1,-1.612895966,7.733518066,5.642067261,-0.03278217837,-0.03549278155,0.003463474568,37.7230574,15.18094571
2022-06-08 22:16:42.624904,1,-1.810185699,7.6640625,5.699996796,-0.02756103687,-0.03268969804,0.05034263805,37.7230574,15.18094571
2022-06-08 22:16:42.674643,1,-1.683399353,7.768545227,5.826483765,-0.03989519924,-0.01316283271,0.04250045121,37.7230574,15.18094571
2022-06-08 22:16:42.724383,1,-1.623224487,7.85476593,5.842799835,0.01118153799,0.01545441337,0.03991832584,37.7230574,15.18094571
2022-06-08 22:16:42.774123,1,-1.524280243,7.861352234,5.583538971,-0.003710337449,-0.02671711519,-0.0006744454149,37.7230574,15.18094571
2022-06-08 22:16:42.823862,1,-1.692380676,7.80566803,5.564678192,-0.07454879582,-0.004910406191,0.0235580653,37.7230574,15.18094571
2022-06-08 22:16:42.873602,1,-1.698068848,7.751480713,5.864205322,0.00987975765,-0.03570409864,0.04118555784,37.7230574,15.18094571
2022-06-08 22:16:42.923341,1,-1.508862305,7.836653595,5.794899445,-0.0416787751,-0.01039314922,-0.01525747776,37.7230574,15.18094571
2022-06-08 22:16:42.973081,1,-1.766626282,7.708669739,5.815556488,-0.04522235692,-0.01001613121,0.03849295527,37.7230574,15.18094571
2022-06-08 22:16:43.022821,1,-1.617536316,7.713459778,5.870043182,-0.02466193587,0.02598971874,0.02939012274,37.7230574,15.18094571
2022-06-08 22:16:43.072560,1,-1.561253357,7.797734528,5.767955475,-0.01420525741,0.001152668148,0.03101944178,37.7230574,15.18094571
2022-06-08 22:16:43.122300,1,-1.488205261,7.891140289,5.771398315,-0.01523804665,0.005891889334,-0.01140534226,37.7230574,15.18094571
2022-06-08 22:16:43.172040,1,-1.61349472,7.809709625,5.854475555,0.01108939666,-0.01441956125,-0.006436365657,37.7230574,15.18094571
2022-06-08 22:16:43.221779,1,-1.614841919,7.804171143,5.809269562,0.02830648981,-0.0180732049,-0.01710591093,37.7230574,15.18094571
2022-06-08 22:16:43.271519,1,-1.660946045,7.647746429,5.799539795,-0.01529318467,0.01717825979,-0.006692151539,37.7230574,15.18094571
2022-06-08 22:16:43.321259,1,-1.696122894,7.640112305,5.73457489,-0.02845215425,0.004348534159,0.03059249185,37.7230574,15.18094571
2022-06-08 22:16:43.370998,1,-1.545086975,7.851622467,5.745053101,-0.03023116663,0.01388300397,-0.004815151915,37.7230574,15.18094571
2022-06-08 22:16:43.420738,1,-1.572180634,7.829618225,5.803132324,-0.006092158146,-0.003388704732,-0.01975318603,37.7230574,15.18094571
2022-06-08 22:16:43.470478,1,-1.593735809,7.629484406,5.746100922,-0.01819787733,-0.01719445176,0.02190152928,37.7230574,15.18094571
2022-06-08 22:16:43.520217,1,-1.540296936,7.676786041,5.840105438,-0.03964887932,0.03577306867,-0.008984720334,37.7230574,15.18094571
2022-06-08 22:16:43.569957,1,-1.724563751,7.649842072,5.880671082,-0.02538443543,0.02107845992,0.03707903251,37.7230574,15.18094571
2022-06-08 22:16:43.619696,1,-1.576222229,7.720495148,5.82004715,0.002347300062,-0.03483512253,0.04100223258,37.7230574,15.18094571
2022-06-08 22:16:43.669436,1,-1.41695343,7.802823944,5.806724854,-0.03573375568,0.0007150601596,-0.0117138559,37.7230574,15.18094571
2022-06-08 22:16:43.719176,1,-1.596130829,7.767946472,5.835914154,-0.008643295616,-0.02947520837,0.02425523475,37.7230574,15.18094571
2022-06-08 22:16:43.768915,1,-1.365310822,7.80447052,5.902375946,-0.005326027051,-0.009380274452,-0.01198644377,37.7230574,15.18094571
2022-06-08 22:16:43.818655,1,-1.600771179,7.758366394,5.873935089,-0.01460873801,-0.003497849684,-0.01168335136,37.7230574,15.18094571
2022-06-08 22:16:43.868395,1,-1.612596588,7.645800476,5.854625244,-0.0117391739,0.01597978175,-0.001721483073,37.7230574,15.18094571
2022-06-08 22:16:43.918134,1,-1.623673553,7.576494598,5.8844133,-0.01704395935,0.012067548,0.01753135584,37.7230574,15.18094571
2022-06-08 22:16:43.967874,1,-1.524729309,7.605683899,5.922583923,-0.03025909699,0.02375270054,0.01678966545,37.7230574,15.18094571
2022-06-08 22:16:44.017613,1,-1.494043121,7.737559662,5.872138824,-0.03075977229,0.00593615137,0.0240055006,37.7230574,15.18094571
2022-06-08 22:16:44.067353,1,-1.544787598,7.68980896,5.922284546,0.002946009394,-0.02546557039,0.05269290134,37.7230574,15.18094571
2022-06-08 22:16:44.117093,1,-1.362317047,7.721243591,5.97796875,-0.02052204683,0.0509971045,-0.007833121344,37.7230574,15.18094571
2022-06-08 22:16:44.166832,1,-1.636696472,7.73890686,5.772146759,-0.02309653349,-0.0513895303,0.04856512696,37.7230574,15.18094571
2022-06-08 22:16:44.216572,1,-1.313368835,7.725434875,6.056854706,-0.02013323084,0.04362730309,-0.008571639657,37.7230574,15.18094571
2022-06-08 22:16:44.266312,1,-1.471140747,7.698939972,5.831273804,-0.02009036206,-0.005089442246,-0.009703531861,37.7230574,15.18094571
2022-06-08 22:16:44.316051,1,-1.646875305,7.62783783,5.859115906,-0.02776320279,-0.03490546718,0.02822489478,37.7230574,15.18094571
2022-06-08 22:16:44.365791,1,-1.536105652,7.634274445,5.954467621,-0.02401533164,-0.01741511934,0.04135776311,37.7230574,15.18094571
2022-06-08 22:16:44.415531,1,-1.493743744,7.651039581,5.964197388,-0.02079022303,-0.03742619976,0.02612673305,37.7230574,15.18094571
2022-06-08 22:16:44.465270,1,-1.39240448,7.621251526,6.08679245,-0.02142298408,0.01708877832,-0.006086815149,37.7230574,15.18094571
2022-06-08 22:16:44.515010,1,-1.503473511,7.57634491,6.064039764,-0.00252360641,0.004625343718,0.02753339149,37.7230574,15.18094571
2022-06-08 22:16:44.564749,1,-1.422192535,7.631580048,5.891598358,-0.04408625141,0.01176746096,0.02618622035,37.7230574,15.18094571
2022-06-08 22:16:44.614489,1,-1.334025879,7.724686432,6.028114471,-0.01561520062,0.01096821111,0.02793296427,37.7230574,15.18094571
2022-06-08 22:16:44.664229,1,-1.305435333,7.721542969,5.942043457,-0.04501193017,-0.01449734252,0.01508320775,37.7230574,15.18094571
2022-06-08 22:16:44.713968,1,-1.335223389,7.679779816,6.176156616,0.00660567591,0.02085006237,-0.009931374341,37.7230574,15.18094571
2022-06-08 22:16:44.763708,1,-1.466051331,7.711513824,6.051914978,-0.005047773477,0.03464880586,-0.01511221752,37.7230574,15.18094571
2022-06-08 22:16:44.813448,1,-1.526375885,7.687114563,5.937403107,-0.001318023889,0.00645331759,0.002634508535,37.7230574,15.18094571
2022-06-08 22:16:44.863187,1,-1.466650085,7.575446777,5.985303497,-0.008069901727,0.002083924599,0.008234552108,37.7230574,15.18094571
2022-06-08 22:16:44.912927,1,-1.51874176,7.477849731,5.97916626,-0.0004162392579,-0.0226829052,0.03970195353,37.7230574,15.18094571
2022-06-08 22:16:44.962667,1,-1.316961365,7.568261719,6.10430603,-0.008151146583,0.01527065411,0.03035704419,37.7230574,15.18094571
2022-06-08 22:16:45.012406,1,-1.386416931,7.680378571,6.002817078,-0.001502603176,0.01166197751,0.01788868755,37.7230574,15.18094571
2022-06-08 22:16:45.062146,1,-1.239572296,7.633376312,5.871091003,-0.03247486427,-0.02596812695,-0.01896389946,37.7230574,15.18094571
2022-06-08 22:16:45.111885,1,-1.399589539,7.536677399,6.112987976,-0.01199727319,-0.001055480447,-0.004093801603,37.7230574,15.18094571
2022-06-08 22:16:45.161625,1,-1.495839386,7.526348877,5.941295013,-0.006969475187,-0.05650741234,0.04410977662,37.7230574,15.18094571
2022-06-08 22:16:45.211365,1,-1.248553619,7.71435791,6.120023346,-0.01181617472,0.02670348436,-0.02347253449,37.7230574,15.18094571
2022-06-08 22:16:45.261104,1,-1.61349472,7.599097595,5.868396606,-0.02463770844,-0.0635849759,0.02532422729,37.7230574,15.18094571
2022-06-08 22:16:45.310844,1,-1.339264984,7.649093628,6.211483154,-0.02901887894,0.0342920199,-0.007121354342,37.7230574,15.18094571
2022-06-08 22:16:45.360584,1,-1.490450592,7.51078125,6.050867157,-0.006595301442,0.004060327075,0.0171657782,37.7230574,15.18094571
2022-06-08 22:16:45.410323,1,-1.302142181,7.464677124,6.035598907,-0.04078546166,0.01323337015,0.006632393226,37.7230574,15.18094571
2022-06-08 22:16:45.460063,1,-1.351838837,7.570357361,6.150559845,-0.02155934833,0.01403189544,0.04500319809,37.7230574,15.18094571
2022-06-08 22:16:45.509802,1,-1.279239807,7.732470245,6.086193695,-0.04651503637,0.001819934696,0.01266094483,37.7230574,15.18094571
2022-06-08 22:16:45.559542,1,-1.30348938,7.682174835,6.270909576,-0.01179487258,0.02715858072,0.008898429573,37.7230574,15.18094571
2022-06-08 22:16:45.609282,1,-1.353485413,7.554789734,6.150709534,0.02030447498,0.02602753416,0.03781662881,37.7230574,15.18094571
2022-06-08 22:16:45.659021,1,-1.194066925,7.595505066,5.994733887,-0.03296274319,0.02785978839,-0.02376204543,37.7230574,15.18094571
2022-06-08 22:16:45.708761,1,-1.436562653,7.4862323,6.150559845,-0.02435429953,-0.0132710468,-0.006650194991,37.7230574,15.18094571
2022-06-08 22:16:45.758501,1,-1.403032379,7.399412842,6.301895142,0.005506396294,0.03307837993,0.03362534568,37.7230574,15.18094571
2022-06-08 22:16:45.808240,1,-1.247505798,7.533683624,6.087241516,0.0293269977,0.02865314484,0.01639123261,37.7230574,15.18094571
2022-06-08 22:16:45.857980,1,-1.358574829,7.615263977,5.829627228,-0.04159832746,-0.02095959336,0.0003745974973,37.7230574,15.18094571
